onset	duration	nwb_table	treelevel
9.069999694824219	0.09999999999999964	epochs	0.0
9.069999694824219	0.04499999999999993	epochs	1.0
9.114999694824219	0.009999999999999787	epochs	1.0
9.124999694824218	0.04499999999999993	epochs	1.0
9.169999694824218	0.7049950000000003	epochs	0.0
9.169999694824218	0.5	epochs	-1.0
9.169999694824218	0.5	epochs	-1.0
9.169999694824218	0.5	epochs	1.0
9.669999694824218	0.0600000000000005	epochs	-1.0
9.669999694824218	0.025000000000000355	epochs	-1.0
9.669999694824218	0.025000000000000355	epochs	1.0
9.694999694824219	0.009999999999999787	epochs	-1.0
9.694999694824219	0.009999999999999787	epochs	1.0
9.704999694824219	0.025000000000000355	epochs	-1.0
9.704999694824219	0.025000000000000355	epochs	1.0
9.729999694824219	0.0600000000000005	epochs	-1.0
9.729999694824219	0.025000000000000355	epochs	-1.0
9.729999694824219	0.025000000000000355	epochs	1.0
9.75499969482422	0.009999999999999787	epochs	-1.0
9.75499969482422	0.009999999999999787	epochs	1.0
9.764999694824219	0.025000000000000355	epochs	-1.0
9.764999694824219	0.025000000000000355	epochs	1.0
9.78999969482422	0.05999999999999872	epochs	-1.0
9.78999969482422	0.02499999999999858	epochs	-1.0
9.78999969482422	0.02499999999999858	epochs	1.0
9.814999694824218	0.010000000000001563	epochs	-1.0
9.814999694824218	0.010000000000001563	epochs	1.0
9.82499969482422	0.02499999999999858	epochs	-1.0
9.82499969482422	0.02499999999999858	epochs	1.0
9.849999694824218	0.024995000000000545	epochs	1.0
357.86499977111816	0.10000000000002274	epochs	0.0
357.86499977111816	0.045000000000015916	epochs	1.0
357.9099997711182	0.009999999999990905	epochs	1.0
357.91999977111817	0.045000000000015916	epochs	1.0
357.9649997711182	0.7049949999999967	epochs	0.0
357.9649997711182	0.5	epochs	-1.0
357.9649997711182	0.5	epochs	1.0
358.4649997711182	0.060000000000002274	epochs	-1.0
358.4649997711182	0.024999999999977263	epochs	-1.0
358.4649997711182	0.024999999999977263	epochs	1.0
358.48999977111816	0.009999999999990905	epochs	-1.0
358.48999977111816	0.009999999999990905	epochs	1.0
358.49999977111815	0.025000000000034106	epochs	-1.0
358.49999977111815	0.025000000000034106	epochs	1.0
358.5249997711182	0.060000000000002274	epochs	-1.0
358.5249997711182	0.024999999999977263	epochs	-1.0
358.5249997711182	0.024999999999977263	epochs	1.0
358.54999977111817	0.009999999999990905	epochs	-1.0
358.54999977111817	0.009999999999990905	epochs	1.0
358.55999977111816	0.025000000000034106	epochs	-1.0
358.55999977111816	0.025000000000034106	epochs	1.0
358.5849997711182	0.05999999999994543	epochs	-1.0
358.5849997711182	0.024999999999977263	epochs	-1.0
358.5849997711182	0.024999999999977263	epochs	1.0
358.60999977111817	0.009999999999990905	epochs	-1.0
358.60999977111817	0.009999999999990905	epochs	1.0
358.61999977111816	0.024999999999977263	epochs	-1.0
358.61999977111816	0.024999999999977263	epochs	1.0
358.64499977111814	0.02499500000004673	epochs	1.0
