onset	duration	nwb_table	treelevel
16.546000003814697	0.10000000000000142	epochs	0.0
16.546000003814697	0.045000000000001705	epochs	1.0
16.5910000038147	0.00999999999999801	epochs	1.0
16.601000003814697	0.045000000000001705	epochs	1.0
16.6460000038147	0.7049950000000003	epochs	0.0
16.6460000038147	0.5	epochs	-1.0
16.6460000038147	0.5	epochs	-1.0
16.6460000038147	0.5	epochs	1.0
17.1460000038147	0.05999999999999872	epochs	-1.0
17.1460000038147	0.02499999999999858	epochs	-1.0
17.1460000038147	0.02499999999999858	epochs	1.0
17.171000003814697	0.010000000000001563	epochs	-1.0
17.171000003814697	0.010000000000001563	epochs	1.0
17.1810000038147	0.02499999999999858	epochs	-1.0
17.1810000038147	0.02499999999999858	epochs	1.0
17.206000003814697	0.05999999999999872	epochs	-1.0
17.206000003814697	0.02499999999999858	epochs	-1.0
17.206000003814697	0.02499999999999858	epochs	1.0
17.231000003814696	0.010000000000001563	epochs	-1.0
17.231000003814696	0.010000000000001563	epochs	1.0
17.241000003814698	0.02499999999999858	epochs	-1.0
17.241000003814698	0.02499999999999858	epochs	1.0
17.266000003814696	0.060000000000002274	epochs	-1.0
17.266000003814696	0.02500000000000213	epochs	-1.0
17.266000003814696	0.02500000000000213	epochs	1.0
17.2910000038147	0.00999999999999801	epochs	-1.0
17.2910000038147	0.00999999999999801	epochs	1.0
17.301000003814696	0.02500000000000213	epochs	-1.0
17.301000003814696	0.02500000000000213	epochs	1.0
17.3260000038147	0.024995000000000545	epochs	1.0
179.6670002937317	0.09999999999999432	epochs	0.0
179.6670002937317	0.044999999999987494	epochs	1.0
179.71200029373168	0.010000000000019327	epochs	1.0
179.7220002937317	0.044999999999987494	epochs	1.0
179.76700029373168	0.7049949999999967	epochs	0.0
179.76700029373168	0.5	epochs	-1.0
179.76700029373168	0.5	epochs	1.0
180.26700029373168	0.060000000000002274	epochs	-1.0
180.26700029373168	0.025000000000005684	epochs	-1.0
180.26700029373168	0.025000000000005684	epochs	1.0
180.2920002937317	0.009999999999990905	epochs	-1.0
180.2920002937317	0.009999999999990905	epochs	1.0
180.30200029373168	0.025000000000005684	epochs	-1.0
180.30200029373168	0.025000000000005684	epochs	1.0
180.3270002937317	0.060000000000002274	epochs	-1.0
180.3270002937317	0.025000000000005684	epochs	-1.0
180.3270002937317	0.025000000000005684	epochs	1.0
180.3520002937317	0.009999999999990905	epochs	-1.0
180.3520002937317	0.009999999999990905	epochs	1.0
180.36200029373168	0.025000000000005684	epochs	-1.0
180.36200029373168	0.025000000000005684	epochs	1.0
180.3870002937317	0.060000000000002274	epochs	-1.0
180.3870002937317	0.025000000000005684	epochs	-1.0
180.3870002937317	0.025000000000005684	epochs	1.0
180.4120002937317	0.009999999999990905	epochs	-1.0
180.4120002937317	0.009999999999990905	epochs	1.0
180.42200029373168	0.025000000000005684	epochs	-1.0
180.42200029373168	0.025000000000005684	epochs	1.0
180.4470002937317	0.024994999999989886	epochs	1.0
248.26900005340576	0.09999999999999432	epochs	0.0
248.26900005340576	0.044999999999987494	epochs	1.0
248.31400005340575	0.010000000000019327	epochs	1.0
248.32400005340577	0.044999999999987494	epochs	1.0
248.36900005340576	61.38499500000003	epochs	0.0
248.36900005340576	0.5	epochs	-1.0
248.36900005340576	0.5	epochs	-1.0
248.36900005340576	0.5	epochs	1.0
248.86900005340576	0.060000000000002274	epochs	-1.0
248.86900005340576	0.025000000000005684	epochs	-1.0
248.86900005340576	0.025000000000005684	epochs	1.0
248.89400005340576	0.009999999999990905	epochs	-1.0
248.89400005340576	0.009999999999990905	epochs	1.0
248.90400005340575	0.025000000000005684	epochs	-1.0
248.90400005340575	0.025000000000005684	epochs	1.0
248.92900005340576	0.060000000000002274	epochs	-1.0
248.92900005340576	0.025000000000005684	epochs	-1.0
248.92900005340576	0.025000000000005684	epochs	1.0
248.95400005340576	0.009999999999990905	epochs	-1.0
248.95400005340576	0.009999999999990905	epochs	1.0
248.96400005340575	0.025000000000005684	epochs	-1.0
248.96400005340575	0.025000000000005684	epochs	1.0
248.98900005340576	0.060000000000002274	epochs	-1.0
248.98900005340576	0.025000000000005684	epochs	-1.0
248.98900005340576	0.025000000000005684	epochs	1.0
249.01400005340577	0.009999999999990905	epochs	-1.0
