onset	duration	nwb_table	treelevel
0.27899980545043945	0.09999999999999998	epochs	0.0
0.27899980545043945	0.044999999999999984	epochs	1.0
0.32399980545043944	0.010000000000000009	epochs	1.0
0.33399980545043945	0.044999999999999984	epochs	1.0
0.37899980545043943	0.7049949999999999	epochs	0.0
0.37899980545043943	0.5	epochs	-1.0
0.37899980545043943	0.5	epochs	-1.0
0.37899980545043943	0.5	epochs	1.0
0.8789998054504394	0.06000000000000005	epochs	-1.0
0.8789998054504394	0.025000000000000022	epochs	-1.0
0.8789998054504394	0.025000000000000022	epochs	1.0
0.9039998054504395	0.010000000000000009	epochs	-1.0
0.9039998054504395	0.010000000000000009	epochs	1.0
0.9139998054504395	0.025000000000000022	epochs	-1.0
0.9139998054504395	0.025000000000000022	epochs	1.0
0.9389998054504395	0.05999999999999994	epochs	-1.0
0.9389998054504395	0.025000000000000022	epochs	-1.0
0.9389998054504395	0.025000000000000022	epochs	1.0
0.9639998054504395	0.009999999999999898	epochs	-1.0
0.9639998054504395	0.009999999999999898	epochs	1.0
0.9739998054504394	0.025000000000000022	epochs	-1.0
0.9739998054504394	0.025000000000000022	epochs	1.0
0.9989998054504394	0.06000000000000005	epochs	-1.0
0.9989998054504394	0.025000000000000133	epochs	-1.0
0.9989998054504394	0.025000000000000133	epochs	1.0
1.0239998054504396	0.009999999999999787	epochs	-1.0
1.0239998054504396	0.009999999999999787	epochs	1.0
1.0339998054504393	0.025000000000000133	epochs	-1.0
1.0339998054504393	0.025000000000000133	epochs	1.0
1.0589998054504395	0.02499499999999988	epochs	1.0
1067.9289999008179	0.09999999999990905	epochs	0.0
1067.9289999008179	0.04500000000007276	epochs	1.0
1067.973999900818	0.009999999999990905	epochs	1.0
1067.983999900818	0.044999999999845386	epochs	1.0
1068.0289999008178	0.7049950000000536	epochs	0.0
1068.0289999008178	0.5	epochs	-1.0
1068.0289999008178	0.5	epochs	1.0
1068.5289999008178	0.060000000000172804	epochs	-1.0
1068.5289999008178	0.02500000000009095	epochs	-1.0
1068.5289999008178	0.02500000000009095	epochs	1.0
1068.5539999008179	0.009999999999990905	epochs	-1.0
1068.5539999008179	0.009999999999990905	epochs	1.0
1068.5639999008179	0.02500000000009095	epochs	-1.0
1068.5639999008179	0.02500000000009095	epochs	1.0
1068.588999900818	0.05999999999994543	epochs	-1.0
1068.588999900818	0.024999999999863576	epochs	-1.0
1068.588999900818	0.024999999999863576	epochs	1.0
1068.6139999008178	0.009999999999990905	epochs	-1.0
1068.6139999008178	0.009999999999990905	epochs	1.0
1068.6239999008178	0.02500000000009095	epochs	-1.0
1068.6239999008178	0.02500000000009095	epochs	1.0
1068.648999900818	0.05999999999994543	epochs	-1.0
1068.648999900818	0.024999999999863576	epochs	-1.0
1068.648999900818	0.024999999999863576	epochs	1.0
1068.6739999008178	0.010000000000218279	epochs	-1.0
1068.6739999008178	0.010000000000218279	epochs	1.0
1068.683999900818	0.024999999999863576	epochs	-1.0
1068.683999900818	0.024999999999863576	epochs	1.0
1068.7089999008178	0.024994999999989886	epochs	1.0
1169.9299998283386	0.09999999999990905	epochs	0.0
1169.9299998283386	0.04500000000007276	epochs	1.0
1169.9749998283387	0.009999999999990905	epochs	1.0
1169.9849998283387	0.044999999999845386	epochs	1.0
1170.0299998283385	61.38499500000012	epochs	0.0
1170.0299998283385	0.5	epochs	-1.0
1170.0299998283385	0.5	epochs	-1.0
1170.0299998283385	0.5	epochs	1.0
1170.5299998283385	0.060000000000172804	epochs	-1.0
1170.5299998283385	0.02500000000009095	epochs	-1.0
1170.5299998283385	0.02500000000009095	epochs	1.0
1170.5549998283386	0.009999999999990905	epochs	-1.0
1170.5549998283386	0.009999999999990905	epochs	1.0
1170.5649998283386	0.02500000000009095	epochs	-1.0
1170.5649998283386	0.02500000000009095	epochs	1.0
1170.5899998283387	0.05999999999994543	epochs	-1.0
1170.5899998283387	0.024999999999863576	epochs	-1.0
1170.5899998283387	0.024999999999863576	epochs	1.0
1170.6149998283386	0.009999999999990905	epochs	-1.0
1170.6149998283386	0.009999999999990905	epochs	1.0
1170.6249998283386	0.02500000000009095	epochs	-1.0
1170.6249998283386	0.02500000000009095	epochs	1.0
1170.6499998283387	0.05999999999994543	epochs	-1.0
1170.6499998283387	0.024999999999863576	epochs	-1.0
1170.6499998283387	0.024999999999863576	epochs	1.0
1170.6749998283385	0.010000000000218279	epochs	-1.0
1170.6749998283385	0.010000000000218279	epochs	1.0
1170.6849998283387	0.024999999999863576	epochs	-1.0
1170.6849998283387	0.024999999999863576	epochs	1.0
1170.7099998283386	60.0	epochs	1.0
1230.7099998283386	0.5	epochs	-1.0
1230.7099998283386	0.5	epochs	-1.0
1230.7099998283386	0.5	epochs	1.0
1231.2099998283386	0.05999999999994543	epochs	-1.0
1231.2099998283386	0.02500000000009095	epochs	-1.0
1231.2099998283386	0.02500000000009095	epochs	1.0
1231.2349998283387	0.009999999999990905	epochs	-1.0
1231.2349998283387	0.009999999999990905	epochs	1.0
1231.2449998283387	0.024999999999863576	epochs	-1.0
1231.2449998283387	0.024999999999863576	epochs	1.0
1231.2699998283385	0.060000000000172804	epochs	-1.0
1231.2699998283385	0.02500000000009095	epochs	-1.0
1231.2699998283385	0.02500000000009095	epochs	1.0
1231.2949998283386	0.009999999999990905	epochs	-1.0
1231.2949998283386	0.009999999999990905	epochs	1.0
1231.3049998283386	0.02500000000009095	epochs	-1.0
1231.3049998283386	0.02500000000009095	epochs	1.0
1231.3299998283387	0.05999999999994543	epochs	-1.0
1231.3299998283387	0.024999999999863576	epochs	-1.0
1231.3299998283387	0.024999999999863576	epochs	1.0
1231.3549998283386	0.009999999999990905	epochs	-1.0
1231.3549998283386	0.009999999999990905	epochs	1.0
1231.3649998283386	0.02500000000009095	epochs	-1.0
1231.3649998283386	0.02500000000009095	epochs	1.0
1231.3899998283387	0.024994999999989886	epochs	1.0
1254.3369998931885	0.09999999999990905	epochs	0.0
1254.3369998931885	0.04500000000007276	epochs	1.0
1254.3819998931885	0.009999999999990905	epochs	1.0
1254.3919998931885	0.044999999999845386	epochs	1.0
1254.4369998931884	0.7049950000000536	epochs	0.0
1254.4369998931884	0.5	epochs	-1.0
1254.4369998931884	0.5	epochs	-1.0
1254.4369998931884	0.5	epochs	1.0
1254.9369998931884	0.060000000000172804	epochs	-1.0
1254.9369998931884	0.02500000000009095	epochs	-1.0
1254.9369998931884	0.02500000000009095	epochs	1.0
1254.9619998931885	0.009999999999990905	epochs	-1.0
1254.9619998931885	0.009999999999990905	epochs	1.0
1254.9719998931885	0.02500000000009095	epochs	-1.0
1254.9719998931885	0.02500000000009095	epochs	1.0
1254.9969998931886	0.05999999999994543	epochs	-1.0
1254.9969998931886	0.024999999999863576	epochs	-1.0
